,explanation,label,latency,match,prediction,row,type
0,"{'ltable_description': -0.36197380456172223, 'ltable_name': 0.08016176094546548, 'ltable_price': 0.0026116476238067145, 'rtable_description': 0.1718851304963893, 'rtable_name': 0.07886157099145723, 'rtable_price': 0.01773708870153229}",0.0,19.22491314400031,0.0,[0.6469033  0.35309666],445-910,landmark
1,"{'ltable_description': -0.08804132941859313, 'ltable_name': -0.1296046819639361, 'ltable_price': -0.0005678898447554377, 'rtable_description': 0.009606498249872199, 'rtable_name': -0.17392864368740735, 'rtable_price': 0.00993593717266102}",0.0,22.843883880999783,0.0,[0.6469033  0.35309666],719-812,landmark
2,"{'ltable_description': 0.027217315889151297, 'ltable_name': -0.19229720498678568, 'ltable_price': -0.004919619543952075, 'rtable_description': 0.004289019871159274, 'rtable_name': 0.12165476587270042, 'rtable_price': 0.01410121994229899}",0.0,16.567750750000414,0.0,[0.6469033  0.35309666],550-664,landmark
3,"{'ltable_description': -0.41838802881072623, 'ltable_name': 0.0028343218546674574, 'ltable_price': 0.0005142359294614946, 'rtable_description': 0.108313468681183, 'rtable_name': 0.08649569716849739, 'rtable_price': -0.0007443968491489656}",1.0,23.65386594099982,0.0,[0.6469033  0.35309666],942-949,landmark
4,"{'ltable_description': -0.27156361533280443, 'ltable_name': -0.13426445349120233, 'ltable_price': -0.013803454342223753, 'rtable_description': -0.006111753659476293, 'rtable_name': -0.07167008664056797, 'rtable_price': -0.009911514374537769}",0.0,31.442252181001095,0.0,[0.6469033  0.35309666],643-636,landmark
5,"{'ltable_description': -0.7493425564791101, 'ltable_name': 0.07066281281548603, 'ltable_price': 0.0018194994170737343, 'rtable_description': 0.007058991288425869, 'rtable_name': 0.15876241692337256, 'rtable_price': -0.0018532055025859452}",0.0,26.849764631999278,0.0,[0.6469033  0.35309666],495-578,landmark
6,"{'ltable_description': -0.012509378867283589, 'ltable_name': 0.011471055099825147, 'ltable_price': 0.0025839833145964055, 'rtable_description': -0.013468158613653292, 'rtable_name': -0.04169828749898543, 'rtable_price': -0.006649320553431393}",0.0,15.992241692998505,0.0,[0.6469033  0.35309666],994-336,landmark
7,"{'ltable_description': -0.18921914314989283, 'ltable_name': -0.07001760755363998, 'ltable_price': -0.0034027047792388417, 'rtable_description': -0.011860581215023399, 'rtable_name': -0.05256976842189459, 'rtable_price': -0.0035688362947663387}",0.0,17.028591714999493,0.0,[0.6469033  0.35309666],808-127,landmark
8,"{'ltable_description': -0.46740478682577175, 'ltable_name': -0.057639526934291946, 'ltable_price': -0.010247129459024236, 'rtable_description': 0.23138473306125487, 'rtable_name': 0.09811925685301083, 'rtable_price': 0.02917442293484819}",0.0,24.560256816999754,0.0,[0.6469033  0.35309666],987-980,landmark
9,"{'ltable_description': 0.017335554734247943, 'ltable_name': -0.03849416661529337, 'ltable_price': -0.01314921271813043, 'rtable_description': 0.017522358476022796, 'rtable_name': 0.020311252470249567, 'rtable_price': 0.0014158892357495163}",0.0,17.15451097500045,0.0,[0.6469033  0.35309666],332-237,landmark
